PRO;§YProvince RGO Expansion Flag\n§WWhen a province changes owners or is turned from a colony to a state, all old province modifiers are automatically removed. This flag allows RGO expansions to be remembered and transferred if a province changes ownership.;x
PRU;Prussia;x
PRU_absolute_monarchy;Kingdom of Prussia;x
PRU_prussian_constitutionalism;Kingdom of Prussia;x
PRU_hms_government;Kingdom of Prussia;x
PRU_proletarian_dictatorship;Prussian Workers' Republic;x
PRU_fascist_dictatorship;Prussian State;x
PRU_democracy;Prussian Republic;x
PRU_ADJ;Prussian;x
QNG;Qing;x
QNG_absolute_monarchy;The Qing Empire;x
QNG_ADJ;Qing;x
QNG_hms_government;The Qing Empire;x
QNG_prussian_constitutionalism;The Qing Empire;x
QUE;Quebec;x
QUE_ADJ;Quebecois;x
REB;Rebels;x
REB_ADJ;Rebel;x
RGS;Riograndense Republic;x
RGS_ADJ;Riograndense;x
RHO;Southern Rhodesia;x
RHO_absolute_monarchy;Southern Rhodesia;x
RHO_ADJ;Rhodesian;x
RHO_democracy;Rhodesia;x
RHO_hms_government;Southern Rhodesia;x
RHO_proletarian_dictatorship;Zimbabwe;x
RMC;§YRemoving Cores Flag;x
ROM;Romania;x
ROM_ADJ;Romanian;x
RPL;Hudson Bay Company;x
RPL_ADJ;British;x
RPL_hms_government;Rupert's Land;x
RPL_hms_government_ADJ;Rupert's;x
RUS;Russia;x
RUS_absolute_monarchy;The Russian Empire;x
RUS_ADJ;Russian;x
RUS_fascist_dictatorship;The Russian State;x
RUS_proletarian_dictatorship;The Soviet Union;x
RUS_proletarian_dictatorship_ADJ;Soviet;x
RUS_prussian_constitutionalism;The Russian Empire;x
RUS_hms_government;The Russian Empire;x
RUS_democracy;The Russian Federation;x
RUT;Ruthenia;x
RUT_ADJ;Ruthenian;x
RUT_democracy;West Ukraine;x
RUT_democracy_ADJ;West Ukrainian;x
RUT_presidential_dictatorship;West Ukraine;x
RUT_presidential_dictatorship_ADJ;West Ukrainian;x
RUT_proletarian_dictatorship;West Ukrainian People's Republic;x
RUT_proletarian_dictatorship_ADJ;West Ukrainian;x
SAF;South Africa;x
SAF_ADJ;South African;x
SAF_colonial_company;Cape Colony;x
SAK;Siak;x
SAK_ADJ;Siak;x
SAR;Sardinia-Piedmont;x
SAR_ADJ;Piedmontian;x
SAX;Saxony;x
SAX_ADJ;Saxon;x
SBA;Buenos Aires;x
SBA_ADJ;Porteno;x
SBS;Sambas;x
SBS_ADJ;Sambas;x
SCA;Scandinavia;x
SCA_ADJ;Scandinavian;x
SCH;Schleswig;x
SCH_ADJ;Schleswigian;x
SCO;Scotland;x
SCO_ADJ;Scottish;x
SDB;The Sonderbund;x
SDB_ADJ;Sonderbund;x
SDB_democracy;The Sonderbund;x
SEG;Ségou;x
SEG_ADJ;Ségouan;x
SER;Serbia;x
SER_ADJ;Serb;x
SGF;South German Federation;x
SGF_ADJ;South German;x
SGM;Sigmaringen;x
SGM_ADJ;Sigmarinian;x
SHI;Shimla;x
SHI_ADJ;Shimlan;x
SHK;Shilluk;x
SHK_ADJ;Shilluki;x
SHW;Shewa;x
SHW_ADJ;Shewan;x
SIA;Siam;x
SIA_ADJ;Siamese;x
SIC;Two Sicilies;x
SIC_ADJ;Neapolitan;x
SIE;Transylvania;x
SIE_ADJ;Transylvanian;x
SIK;Sikkim;x
SIK_ADJ;Sikkim;x
SIN;Sindh;x
SIN_ADJ;Sindi;x
SLO;Slovenia;x
SLO_ADJ;Slovenian;x
SLV;Slovakia;x
SLV_ADJ;Slovak;x
SLW;Sulawesi;x
SLW_absolute_monarchy;Bone;x
SLW_ADJ;Sulawesian;x
SLW_hms_government;Bone;x
SLW_prussian_constitutionalism;Bone;x
SMA;§YSmall State CB Flag\n§WThis flag enables the Acquire Small State CB to be used against this state and is automatically added to all states with less than 150K population before 1860, less than 200k between 1860-1885, less than 300k between 1885-1910, and less than 450k after 1910. When this state's population rises above the small state threshold this flag will be removed at the start of the following year. §RSmall State CB cannot be used on capital states or uncivilised Sub-Saharan African nations.;x
SOK;Sokoto;x
SOK_ADJ;Sokot;x
SOM;Somalia;x
SOM_ADJ;Somali;x
SOM_colonial_company;Dervish State;x
SOM_colonial_company_ADJ;Dervish;x
SOM_proletarian_dictatorship;Somali Democratic Republic;x
SPA;Spain;x
SPA_ADJ;Spanish;x
SPC;Spain;x
SPC_absolute_monarchy;Carlist Spain;x
SPC_ADJ;Spanish;x
SPC_hms_government;Carlist Spain;x
SPC_prussian_constitutionalism;Carlist Spain;x
SRI;Sri Lanka;x
SRI_absolute_monarchy;Ceylon;x
SRI_absolute_monarchy_ADJ;Ceylonian;x
SRI_ADJ;Sri Lankan;x
SRI_hms_government;Ceylon;x
SRI_hms_government_ADJ;Ceylonian;x
SRI_prussian_constitutionalism;Ceylon;x
SRI_prussian_constitutionalism_ADJ;Ceylonian;x
SSD;South Sudan;x
SSD_absolute_monarchy;Al-Zubayr;x
SSD_ADJ;Sudanese;x
SSD_theocracy;Mahdist South Sudan;x
SUD;Sudan;x
SUD_ADJ;Sudanese;x
SUD_theocracy;Mahdist Sudan;x
SUL;Sulu;x
SUL_ADJ;Sulu;x
SWE;Sweden;x
SWE_ADJ;Swedish;x
SWI;Switzerland;x
SWI_ADJ;Swiss;x
SWK;Sarawak;x
SWK_ADJ;Sarawakian;x
SWK_fascist_dictatorship;Borneo Republic;x
SWK_fascist_dictatorship_ADJ;Bornean;x
SXI;Shanxi;x
SXI_ADJ;Shanxi;x
SXI_presidential_dictatorship;Shanxi Clique;x
SYR;Syria;x
SYR_ADJ;Syrian;x
SZC;Sichuan;x
SZC_ADJ;Sichuan;x
SZC_presidential_dictatorship;Sichuan Clique;x
TCA;Transcaucasia;x
TCA_ADJ;Transcaucasian;x
TEX;Texas;x
TEX_ADJ;Texan;x
TIB;Tibet;x
TIB_ADJ;Tibetan;x
TIG;Tigray;x
TIG_ADJ;Tigrayan;x
TKG;Shogunate Japan;x
TKG_ADJ;Tokugawa;x
TKM;Turkmenistan;x
TKM_ADJ;Turkmenian;x
TKM_tribal_society;Akhal-Tekke;x
TMR;Timor;x
TMR_absolute_monarchy;Wehali;x
TMR_ADJ;Timorese;x
TOO;Futa Tooro;x
TOO_ADJ;Tooro;x
TOU;Tukulor;x
TOU_absolute_monarchy;Fulani Caliphate;x
TOU_absolute_monarchy_ADJ;Fulani;x
TOU_ADJ;Tukulor;x
TOU_bourgeois_dictatorship;Tukulor Republic;x
TOU_democracy;Tukulor Republic;x
TOU_fascist_dictatorship;Sahelian Republic;x
TOU_fascist_dictatorship_ADJ;Sahelian;x
TOU_hms_government;Fulani Caliphate;x
TOU_hms_government_ADJ;Fulani;x
TOU_presidential_dictatorship;Tukulor Republic;x
TOU_proletarian_dictatorship;Sahelian People's Republic;x
TOU_proletarian_dictatorship_ADJ;Sahelian;x
TOU_prussian_constitutionalism;Fulani Caliphate;x
TOU_prussian_constitutionalism_ADJ;Fulani;x
TOU_theocracy;Tidjaniya Caliphate;x
TPG;Heavenly Kingdom;x
TPG_ADJ;Taiping;x
TPG_bourgeois_dictatorship;Taiping Republic;x
TPG_democracy;Taiping Republic;x
TPG_fascist_dictatorship;Taiping;x
TPG_presidential_dictatorship;Taiping Clique;x
TPG_proletarian_dictatorship;Communist Taiping;x
TRA;Travancore;x
TRA_ADJ;Travancorian;x
TRE;Trieste;x
TRE_ADJ;Triestian;x
TRI;Tripoli;x
TRI_ADJ;Tripolitanian;x
TRI_colonial_company;Senussi Order;x
TRI_colonial_company_ADJ;Senussi;x
TRK;Turkestan;x
TRK_ADJ;Turkic;x
TRN;South African Republic;x
TRN_ADJ;Transvaali;x
TRZ;Trarza;x
TRZ_ADJ;Trarzan;x
TRZ_bourgeois_dictatorship;Mauritania;x
TRZ_bourgeois_dictatorship_ADJ;Mauritanian;x
TRZ_democracy;Mauritania;x
TRZ_democracy_ADJ;Mauritanian;x
TRZ_fascist_dictatorship;Mauritania;x
TRZ_fascist_dictatorship_ADJ;Mauritanian;x
TRZ_presidential_dictatorship;Mauritania;x
TRZ_presidential_dictatorship_ADJ;Mauritanian;x
TRZ_proletarian_dictatorship;Mauritania;x
TRZ_proletarian_dictatorship_ADJ;Mauritanian;x
TUN;Tunisia;x
TUN_absolute_monarchy;Tunis;x
TUN_ADJ;Tunisian;x
TUN_prussian_constitutionalism;Tunis;x
TUR;Turkey;x
TUR_absolute_monarchy;The Ottoman Empire;x
TUR_absolute_monarchy_ADJ;Ottoman;x
TUR_ADJ;Turkish;x
TUR_bourgeois_dictatorship;Turkish Free State;x
TUR_democracy;Turkey;x
TUR_democracy_ADJ;Turkish;x
TUR_hms_government;The Ottoman Empire;x
TUR_hms_government_ADJ;Ottoman;x
TUR_proletarian_dictatorship;Turkish Socialist Republic;x
TUR_proletarian_dictatorship_ADJ;Turkish;x
TUR_prussian_constitutionalism;The Ottoman Empire;x
TUR_prussian_constitutionalism_ADJ;Ottoman;x
TUS;Tuscany;x
TUS_ADJ;Tuscan;x
UBD;United Baltic Provinces;x
UBD_ADJ;Baltic;x
UCA;The FRCA;x
UCA_absolute_monarchy;United Kingdom of Central America;x
UCA_ADJ;Central American;x
UCA_colonial_company;Kingdom of Guatemala;x
UCA_democracy;The Republic of Central America;x
UCA_hms_government;United Kingdom of Central America;x
UCA_proletarian_dictatorship;Socialist Republics of Central America;x
UCA_prussian_constitutionalism;United Kingdom of Central America;x
UKR;Ukraine;x
UKR_ADJ;Ukrainian;x
URU;Uruguay;x
URU_ADJ;Uruguayan;x
USA;The United States;x
USA_absolute_monarchy;The American Empire;x
USA_ADJ;American;x
USA_bourgeois_dictatorship;The United States;x
USA_democracy;The United States;x
USA_fascist_dictatorship;The United States;x
USA_hms_government;The Kingdom of America;x
USA_presidential_dictatorship;The United States;x
USA_proletarian_dictatorship;The People's Republic of America;x
USA_prussian_constitutionalism;The American Empire;x
VEN;Venice;x
VEN_ADJ;Venetian;x
VEN_democracy;Republic of San Marco;x
VNZ;Venezuela;x
VNZ_ADJ;Venezuelan;x
WAD;Wadai;x
WAD_ADJ;Wadai;x
WAL;Wallachia;x
WAL_ADJ;Wallachian;x
WEI;Saxe-Weimar;x
WEI_ADJ;Saxon;x
WIA;Wiang Chhan;x
WIA_ADJ;Vientiane;x
WIF;West Indies Federation;x
WIF_ADJ;Caribbean;x
WLL;Wallonia;x
WLL_ADJ;Wallonian;x
WLO;Wollo;x
WLO_ADJ;Wollo;x
WOL;Wolof;x
WOL_ADJ;Wolof;x
WRI;Warri;x
WRI_ADJ;Warri;x
WRL;Warsangali;x
WRL_ADJ;Somali;x
WRS;Russian Republic;x
WRS_absolute_monarchy;Kingdom of Russia;x
WRS_ADJ;Russian;x
WRS_fascist_dictatorship;White Russia;x
WRS_hms_government;Kingdom of Russia;x
WRS_proletarian_dictatorship;Soviet Russia;x
WRS_proletarian_dictatorship_ADJ;Soviet;x
WRS_prussian_constitutionalism;Kingdom of Russia;x
WUR;Württemberg;x
WUR_ADJ;Wurttembergian;x
XBI;Xibei San Ma;x
XBI_ADJ;Qinghai;x
XBI_presidential_dictatorship;Ma Clique;x
XBI_presidential_dictatorship_ADJ;Hui;x
XHO;Xhosa;x
XHO_ADJ;Xhosa;x
XHO_democracy;Xhosaland;x
XIN;Xinjiang Clique;x
XIN_ADJ;Xinjiang;x
XIN_presidential_dictatorship;Xinjiang Clique;x
YEM;Yemen;x
YEM_ADJ;Yemeni;x
YEM_proletarian_dictatorship;People's Republic of Yemen;x
YNN;Yunnan Clique;x
YNN_ADJ;Yunnan;x
YNN_presidential_dictatorship;Yunnan Clique;x
YUC;Yucatán;x
YUC_ADJ;Yucátecan;x
YUC_democracy;Republic of Yucatán;x
YUG;Yugoslavia;x
YUG_ADJ;Yugoslav;x
ZAN;Zanzibar;x
ZAN_ADJ;Zanzibari;x
ZUL;Zulu;x
ZUL_ADJ;Zulu;x
D01;$REGION$;x
D01_ADJ;$REGION$;x
D02;The Confederation of $REGION$;x
D02_ADJ;$REGION$;x
D03;Commonwealth of $REGION$;x
D03_ADJ;Commonwealth;x
D04;$REGION$;x
D04_ADJ;$REGION$;x
D05;$REGION$ Free State;x
D05_ADJ;$REGION$;x
D06;$REGION$;x
D06_ADJ;$REGION$;x
D07;The Free State of $REGION$;x
D07_ADJ;$REGION$;x
D08;$REGION$;x
D08_ADJ;$REGION$;x
D09;$REGION$;x
D09_ADJ;$REGION$;x
D10;$REGION$;x
D10_ADJ;$REGION$;x
D11;$REGION$;x
D11_ADJ;$REGION$;x
D12;The $REGION$ Union;x
D12_ADJ;$REGION$;x
D13;$REGION$;x
D13_ADJ;$REGION$;x
D14;The Dominion of $REGION$;x
D14_ADJ;Dominion;x
D15;$REGION$;x
D15_ADJ;$REGION$;x
D16;The $REGION$ Commonwealth;x
D16_ADJ;$REGION$;x
D17;The $REGION$ Federation;x
D17_ADJ;$REGION$;x
D18;The United States of $REGION$;x
D18_ADJ;$REGION$;x
D19;The Union of $REGION$;x
D19_ADJ;$REGION$;x
D20;$REGION$;x
D20_ADJ;$REGION$;x
D21;$REGION$;x
D21_ADJ;$REGION$;x
D22;$REGION$;x
D22_ADJ;$REGION$;x
D23;$REGION$;x
D23_ADJ;$REGION$;x
D24;$REGION$;x
D24_ADJ;$REGION$;x
D25;$REGION$;x
D25_ADJ;$REGION$;x
D26;The $REGION$ Free State;x
D26_ADJ;$REGION$;x
D27;The $REGION$ Commonwealth;x
D27_ADJ;Commonwealth;x
D28;The $REGION$ Confederacy;x
D28_ADJ;Confederate;x
D29;$REGION$;x
D29_ADJ;$REGION$;x
D30;$REGION$;x
D30_ADJ;$REGION$;x
D31;$REGION$;x
D31_ADJ;$REGION$;x
D32;Union of $REGION$;x
D32_ADJ;$REGION$;x
D33;$REGION$ Federation;x
D33_ADJ;Federation;x
D34;$REGION$;x
D34_ADJ;$REGION$;x
D35;The $REGION$ Confederation;x
D35_ADJ;$REGION$;x
D36;The $REGION$ Federation;x
D36_ADJ;$REGION$;x
D37;The $REGION$ Union;x
D37_ADJ;$REGION$;x
D38;$REGION$;x
D38_ADJ;$REGION$;x
D39;$REGION$;x
D39_ADJ;$REGION$;x
D40;$REGION$;x
D40_ADJ;$REGION$;x
D41;$REGION$;x
D41_ADJ;$REGION$;x
D42;Dominion of $REGION$;x
D42_ADJ;$REGION$;x
D43;$REGION$;x
D43_ADJ;$REGION$;x
D44;$REGION$;x
D44_ADJ;$REGION$;x
D45;$REGION$;x
D45_ADJ;$REGION$;x
D46;$REGION$;x
D46_ADJ;$REGION$;x
D47;The $REGION$ Dominion;x
D47_ADJ;$REGION$;x
D48;$REGION$;x
D48_ADJ;$REGION$;x
D49;$REGION$;x
D49_ADJ;$REGION$;x
D50;$REGION$;x
D50_ADJ;$REGION$;x
