ENG_liberal;Whig Party;x
ENG_liberal_2;Liberal Party;x
ENG_reactionary;High Tories;x
ENG_socialist;Labour Party;x
ENT_anarcho_liberal;Partido Radical;x
ENT_communist;Partido Communista;x
ENT_conservative;Federalistas;x
ENT_conservative_2;Partido Federalista;x
ENT_conservative_3;Unión Cívica de Entre Rios;x
ENT_fascist;Partido Fascista;x
ENT_liberal;Partido Liberal;x
ENT_liberal_2;Partido Democracia;x
ENT_liberal_3;Liberales;x
ENT_reactionary;Partido Nacionalista;x
ENT_socialist;Partido Azul;x
ENT_socialist_2;Partido Socialista;x
EST_anarcho_liberal;Radikaal-Demokraatlik Erakond;x
EST_communist;Eestimaa Kommunistlik Partei;x
EST_conservative;Pollumeeste Kogud;x
EST_conservative_2;Kristlik Rahvaerakond;x
EST_fascist;Vabadussojalased;x
EST_liberal;Asunikkude Partei;x
EST_reactionary;Eesti Rojalistlik Partei;x
EST_reactionary_2;Isamaaliit;x
EST_socialist;Eesti Sotsialistlik Tööliste Partei;x
EST_socialist_2;Eesti Tööerakond;x
ETH_anarcho_liberal;The Radical Faction;x
ETH_communist;The Communist Faction;x
ETH_conservative;Royal Faction;x
ETH_fascist;The Fascist Faction;x
ETH_liberal;The Liberal Faction;x
ETH_reactionary;The Nationalist Faction;x
ETH_socialist;The Socialist Faction;x
FIN_anarcho_liberal;Aktivistinen vastustuspuolue;x
FIN_communist;Punakaarti;x
FIN_conservative;Suomalainen puolue;x
FIN_conservative_2;Svenska partiet;x
FIN_conservative_3;Maalaisliitto;x
FIN_conservative_4;Svenska folkpartiet;x
FIN_fascist;Isänmaallinen kansanliike;x
FIN_liberal;Nuorsuomalaiset;x
FIN_liberal_2;Edistyspuolue;x
FIN_liberal_3;Liberaler;x
FIN_reactionary;Kokoomus;x
FIN_reactionary_2;Vikingar;x
FIN_socialist;Sosiaalidemokraatit;x
FLA_anarcho_liberal;Radical Partij;x
FLA_communist;Communist Partij;x
FLA_conservative;Katholieke Partij;x
FLA_conservative_2;Christene Volkspartij;x
FLA_fascist;Fascist Partij;x
FLA_liberal;Liberale Partij;x
FLA_reactionary;Nationalist Partij;x
FLA_socialist;Werkliedenpartij;x
FRA_anarcho_liberal;Républicain Radical;x
FRA_communist;Parti Ouvrier Français;x
FRA_conservative;Républicain modéré;x
FRA_conservative_2;Républicain modéré;x
FRA_conservative_3;Bonapartiste;x
FRA_conservative_4;Orléaniste;x
FRA_conservative_5;Royaliste;x
FRA_fascist;Parti Franciste;x
FRA_liberal;Républicain;x
FRA_liberal_2;Union libérale;x
FRA_liberal_3;Républicain libérale;x
FRA_reactionary;Légitimiste;x
FRA_reactionary_2;Droite Nationaliste;x
FRA_socialist;Républicain démocratique;x
FRA_socialist_2;Possibilistes;x
FRA_socialist_3;SFIO;x
FRM_anarcho_liberal;Radikale Arbeiterpartei;x
FRM_communist;Kommunistische Arbeiterpartei;x
FRM_conservative;Zentrumspartei;x
FRM_conservative_2;Konservative Partei;x
FRM_conservative_3;Christsoz. Arbeiterpartei;x
FRM_fascist;NSDP;x
FRM_liberal;Liberaldem. Partei;x
FRM_liberal_2;Nationalliberale ;x
FRM_liberal_3;Freisinnige Partei;x
FRM_reactionary;Nationale Partei;x
FRM_socialist;Deutscher Arbeiterverein;x
FRM_socialist_2;Sozialdem. Arbeiterpartei ;x
FRM_socialist_3;Sozial. Arbeiterpartei ;x
GAZ_anarcho_liberal;Freedom Faction;x
GAZ_communist;Communist Party;x
GAZ_conservative;King's Faction;x
GAZ_fascist;Fascist Faction;x
GAZ_liberal;Reform Faction;x
GAZ_reactionary;Traditionalist faction;x
GAZ_socialist;People's Front;x
GBU_anarcho_liberal;Democratic Party of Progress;x
GBU_communist;African Party of Independence;x
GBU_conservative;Mansaba Faction;x
GBU_conservative_2;Democratic Front;x
GBU_fascist;Bafatá Movement;x
GBU_liberal;Reform Faction;x
GBU_liberal_2;Party for Social Renewal;x
GBU_reactionary;Empire Faction;x
GBU_reactionary_2;Gabuan Civic Forum;x
GBU_socialist;Struggle Front for Independence;x
GCO_anarcho_liberal;Partido Radical;x
GCO_communist;Partido Communista;x
GCO_conservative;Partido Centralista;x
GCO_conservative_2;Nuevo Partido Centralista;x
GCO_fascist;Partido Fascista;x
GCO_liberal;Partido Federalista;x
GCO_liberal_2;Nuevo Partido Federalista;x
GCO_liberal_3;Partido Autonomista;x
GCO_reactionary;Partido Traditionalista;x
GCO_socialist;Partido Socialista Revolucionario;x
GEL_anarcho_liberal;The Radical Faction;x
GEL_communist;The Communist Faction;x
GEL_conservative;Sheikal Faction;x
GEL_fascist;The Greater Somalia Faction;x
GEL_liberal;The Liberal Faction;x
GEL_reactionary;The Nationalist Faction;x
GEL_socialist;The Socialist Faction;x
GEO_anarcho_liberal;Sakartvelos Gza;x
GEO_communist;Sakartvelos Komunisturi;x
GEO_conservative;Demokratiuli Modzraoba;x
GEO_fascist;Erovnuli Sotsialisturi;x
GEO_liberal;Sakartvelos Respublikuri;x
GEO_reactionary;Natsionaluri Modzraoba;x
GEO_socialist;Sakartvelos Leiboristuli;x
GER_anarcho_liberal;Radikale Arbeiterpartei;x
GER_communist;Kommunistische Arbeiterpartei;x
GER_conservative;Konservative Partei;x
GER_conservative_2;Zentrumspartei;x
GER_conservative_3;Christsoz. Arbeiterpartei;x
GER_fascist;NSDAP;x
GER_liberal;Liberaldem. Partei;x
GER_liberal_2;Nationalliberale ;x
GER_liberal_3;Freisinnige Partei;x
GER_reactionary;Nationale Partei;x
GER_socialist;Deutscher Arbeiterverein;x
GER_socialist_2;Sozialdem. Arbeiterpartei ;x
GER_socialist_3;Sozial. Arbeiterpartei ;x
GNG_anarcho_liberal;Freedom Party;x
GNG_communist;Chinese Communist Party;x
GNG_conservative;Kuomintang Faction;x
GNG_fascist;Fascist Party;x
GNG_liberal;Liberal Party;x
GNG_reactionary;Beiyang Faction;x
GNG_socialist;Socialist Party;x
GON_anarcho_liberal;Radical Faction;x
GON_communist;Communist Party;x
GON_conservative;Imperial Faction;x
GON_fascist;Fascist Faction;x
GON_liberal;Reform Faction;x
GON_reactionary;Ras Faction;x
GON_socialist;Socialist Party;x
GRE_anarcho_liberal;Ethnikón Rizospastikón Kómma;x
GRE_communist;Kommounistikó Kómma Elládas;x
GRE_conservative;Syntagmatikó Kómma;x
GRE_conservative_2;Kómma Ethnikófronon;x
GRE_fascist;Ethniki Enosis Ellados;x
GRE_liberal;Ethnikó Kómma;x
GRE_liberal_2;Neoteristikón Kómma;x
GRE_reactionary;Kómma ton Napaíon;x
GRE_socialist;Sosialistikó Kómma Elládas;x
GUA_anarcho_liberal;Partido Radical;x
GUA_communist;Partido Comunista;x
GUA_conservative;Partido Conservador;x
GUA_fascist;Partido Fascista;x
GUA_liberal;Partido Liberal;x
GUA_reactionary;Partido Nacionalista;x
GUA_socialist;Partido Socialista;x
GUY_anarcho_liberal;American Faction;x
GUY_communist;British Guiana Labour Union;x
GUY_conservative;Dutch Faction;x
GUY_fascist;Unity Party;x
GUY_liberal;French Faction;x
GUY_reactionary;British Faction;x
GUY_socialist;Ruimveldt Party;x
GWA_anarcho_liberal;The Radical Faction;x
GWA_communist;The Communist Faction;x
GWA_conservative;Royal Faction;x
GWA_fascist;The Fascist Faction;x
GWA_liberal;The Liberal Faction;x
GWA_reactionary;The Nationalist Faction;x
GWA_socialist;The Socialist Faction;x
GXI_anarcho_liberal;Freedom Party;x
GXI_communist;Chinese Communist Party;x
GXI_conservative;Kuomintang Faction;x
GXI_fascist;Fascist Party;x
GXI_liberal;Liberal Party;x
GXI_reactionary;Rongting Faction;x
GXI_socialist;Socialist Party;x
HAI_anarcho_liberal;Parti Radical;x
HAI_communist;Parti Communiste Haitien;x
HAI_conservative;Parti National;x
HAI_fascist;Parti Fasciste;x
HAI_liberal;Parti Liberal;x
HAI_reactionary;Haitien Nationaliste Parti;x
HAI_socialist;Parti Socialiste;x
HAL_communist;Al-Hizb al-Shuyui al-Urduni;x
HAL_conservative;Hizb al-Wasat al-Islami;x
HAL_fascist;Hizb al-Mustaqbal;x
HAL_liberal;Yasari-d-al-Dimaqrati al-Urduni;x
HAL_reactionary;Hizb al-Hashemiyya al-Urduni;x
HAL_socialist;Hizb al-Baath al-Ishtiraki al-Urduni;x
HAM_anarcho_liberal;Radikale Arbeiterpartei;x
HAM_communist;Kommunistische Arbeiterpartei;x
HAM_conservative;Zentrumspartei;x
HAM_conservative_2;Konservative Partei;x
HAM_conservative_3;Christsoz. Arbeiterpartei;x
HAM_fascist;NSDP;x
HAM_liberal;Liberaldem. Partei;x
HAM_liberal_2;Nationalliberale ;x
HAM_liberal_3;Freisinnige Partei;x
HAM_reactionary;Nationale Partei;x
HAM_socialist;Deutscher Arbeiterverein;x
HAM_socialist_2;Sozialdem. Arbeiterpartei ;x
HAM_socialist_3;Sozial. Arbeiterpartei ;x
HAN_anarcho_liberal;Radikale Arbeiterpartei;x
HAN_communist;Kommunistische Arbeiterpartei;x
HAN_conservative;Zentrumspartei;x
HAN_conservative_2;Konservative Partei;x
HAN_conservative_3;Christsoz. Arbeiterpartei;x
HAN_fascist;NSDP;x
HAN_liberal;Liberaldem. Partei;x
HAN_liberal_2;Nationalliberale ;x
HAN_liberal_3;Freisinnige Partei;x
HAN_reactionary;Nationale Partei;x
HAN_socialist;Deutscher Arbeiterverein;x
HAN_socialist_2;Sozialdem. Arbeiterpartei ;x
HAN_socialist_3;Sozial. Arbeiterpartei ;x
HAR_anarcho_liberal;Radical Faction;x
HAR_communist;Communist Party;x
HAR_conservative;Emir's Faction;x
HAR_fascist;Islamic Party;x
HAR_liberal;Reform Faction;x
HAR_reactionary;Religious Faction;x
HAR_socialist;Socialist Party;x
HAW_anarcho_liberal;Radicals;x
HAW_communist;Communists;x
HAW_conservative;Royalists;x
HAW_fascist;Fascists;x
HAW_liberal;Monarchists;x
HAW_liberal_2;Constitutionalists;x
HAW_reactionary;Nationalists;x
HAW_socialist;Socialists;x
HEK_anarcho_liberal;Radikale Arbeiterpartei;x
HEK_communist;Kommunistische Arbeiterpartei;x
HEK_conservative;Zentrumspartei;x
HEK_conservative_2;Konservative Partei;x
HEK_conservative_3;Christsoz. Arbeiterpartei;x
HEK_fascist;NSDP;x
HEK_liberal;Liberaldem. Partei;x
HEK_liberal_2;Nationalliberale ;x
HEK_liberal_3;Freisinnige Partei;x
HEK_reactionary;Nationale Partei;x
HEK_socialist;Deutscher Arbeiterverein;x
HEK_socialist_2;Sozialdem. Arbeiterpartei ;x
HEK_socialist_3;Sozial. Arbeiterpartei ;x
HND_anarcho_liberal;Freedom Party;x
HND_communist;Communist Party;x
HND_conservative;Nationalist Congress Party;x
HND_fascist;Unity Party;x
HND_liberal;Independence Party;x
HND_reactionary;National Front;x
HND_socialist;Indian National Congress;x
HNN_anarcho_liberal;Freedom Party;x
HNN_communist;Chinese Communist Party;x
HNN_conservative;Kuomintang Faction;x
HNN_fascist;Fascist Party;x
HNN_liberal;Liberal Party;x
HNN_reactionary;Beiyang Faction;x
HNN_socialist;Socialist Party;x
HOL_anarcho_liberal;Radicale Partij;x
HOL_communist;Social-Democratische Bond;x
HOL_communist_2;Communist Partij;x
HOL_conservative;Conservatieven;x
HOL_fascist;Verbond Van Actualisten;x
HOL_liberal;Liberale Partij ;x
HOL_liberal_2;Liberale Unie;x
HOL_liberal_3;Rooms-Katholieke ;x
HOL_liberal_4;Christelijk Historische;x
HOL_liberal_5;Vrije Liberalen;x
HOL_reactionary;Nationalist Partij;x
HOL_socialist;Social-Demo. Partij;x
HOL_socialist_1;Sociaal-Democratische Vereeniging;x
HOL_socialist_2;Sociaal-Democratische Bond;x
HOL_socialist_3;Sociaal Democratische Arbeiders Partij;x
HON_anarcho_liberal;Partido Radical;x
HON_communist;Partido Comunista;x
HON_conservative;Partido Conservador;x
HON_conservative_2;Partido Nacional;x
HON_fascist;Partido Fascista;x
HON_liberal;Partido Liberal;x
HON_liberal_2;Liberal de Honduras;x
HON_reactionary;Partido Nacionalista;x
HON_socialist;Partido Socialista;x
HUI_anarcho_liberal;Freedom Party;x
HUI_communist;Chinese Communist Party;x
HUI_conservative;Kuomintang Faction;x
HUI_fascist;Fascist Party;x
HUI_liberal;Liberal Party;x
HUI_reactionary;Beiyang Faction;x
HUI_socialist;Socialist Party;x
HUN_anarcho_liberal;Balközép Párt;x
HUN_communist;Kommunisták Magyarországi;x
HUN_conservative;Függetlenségi Párt;x
HUN_conservative_2;Catholic People's Party;x
HUN_conservative_3;Rumanian National Party;x
HUN_conservative_4;Croat State Party ;x
HUN_fascist;Nyilaskeresztes Párt Hungarista Mozgalom;x
HUN_liberal;Deák-párt;x
HUN_liberal_2;Szabadelvû Párt;x
HUN_liberal_3;Országos Polgári Radikáli;x
HUN_reactionary;Egyesült Ellenzéki ;x
HUN_reactionary_2;Mérsékelt Ellenzéki ;x
HUN_socialist;Általános Munkáspárt ;x
HUN_socialist_2;Magyarországi Szociáldem.;x
HUN_socialist_3;Újjászervezett Szociáldem.;x
HUN_socialist_4;Kisgazda Párt;x
HYD_anarcho_liberal;The Radical Faction;x
HYD_communist;The Communist Faction;x
HYD_conservative;Royal Faction;x
HYD_fascist;The Fascist Faction;x
HYD_liberal;The Liberal Faction;x
HYD_reactionary;The Nationalist Faction;x
HYD_socialist;The Socialist Faction;x
IMG_conservative_2;Amban's Faction;x
IMG_fascist_dictatorship;Mengjiang;x
IMG_fascist_dictatorship_ADJ;Mengjiang;x
IMG_liberal_2;Amban's Faction;x
IMG_reactionary_2;Amban's Faction;x
IND_anarcho_liberal;The Radical Faction;x
IND_communist;The Communist Faction;x
IND_conservative;Royal Faction;x
IND_fascist;The Fascist Faction;x
IND_liberal;The Liberal Faction;x
IND_reactionary;The Nationalist Faction;x
IND_socialist;The Socialist Faction;x
INO_anarcho_liberal;Partai Nasdem;x
INO_communist;Partai Komunis Indonesia;x
INO_conservative;Partai Golongan Karya;x
INO_fascist;Partai Gerakan Indonesia Raya;x
INO_liberal;Partai Majelis Syuro Muslimin Indonesia;x
INO_liberal_2;Partai Demokrat;x
INO_reactionary;Nahdlatul Ulama;x
INO_socialist;Partai Sosialis Indonesia;x
INO_socialist_2;Partai Nasional Indonesia;x
IRE_anarcho_liberal;Sinn Fein;x
IRE_communist;Communist Party of Ireland;x
IRE_conservative;Irish Conservative Party;x
IRE_fascist;The Blueshirts;x
IRE_liberal;Whig Party;x
IRE_liberal_2;Repealers;x
IRE_liberal_3;Independent Opposition Party;x
IRE_liberal_4;Liberal Party;x
IRE_liberal_5;Liberal Party;x
IRE_liberal_6;Irish Nationalist Party;x
IRE_reactionary;Unionist Party;x
IRE_socialist;Labour Party;x
IRQ_anarcho_liberal;Freedom Party;x
IRQ_communist;Communist Party;x
IRQ_conservative;Conservative Party;x
IRQ_fascist;Unity Party;x
IRQ_liberal;Liberal Party;x
IRQ_reactionary;Hashemite Faction;x
IRQ_socialist;Baath Party;x
ISR_anarcho_liberal;Tzionim Klaliym;x
ISR_communist;HaMiflega HaKomunistit HaYisraelit;x
ISR_conservative;Herut;x
ISR_fascist;Brit HaBirionim;x
ISR_liberal;Miflaga Progresivit;x
ISR_reactionary;Hazit Datit Meuhedet;x
ISR_socialist;Mifleget Poalei Eretz Yisrael;x
ITA_anarcho_liberal;L'Estrema Liberale;x
ITA_communist;Partito Comunista d'Italia;x
ITA_conservative;La Destra;x
ITA_conservative_2;Partito Liberale Italiano;x
ITA_conservative_3;Sinistra Dissidente;x
ITA_fascist;Partito Nazionale Fascista;x
ITA_liberal;La Sinistra;x
ITA_liberal_2;Partito Repubblicano Italiano;x
ITA_reactionary;Fazione Monarchica;x
ITA_socialist;L'Estrema;x
ITA_socialist_2;Partito Socialista Italiano;x
JAI_anarcho_liberal;The Radical Faction;x
JAI_communist;The Communist Faction;x
JAI_conservative;Royal Faction;x
JAI_fascist;The Fascist Faction;x
JAI_liberal;The Liberal Faction;x
JAI_reactionary;The Nationalist Faction;x
JAI_socialist;The Socialist Faction;x
JAL_anarcho_liberal;Radical Faction;x
JAL_communist;Communist Faction;x
JAL_conservative;Almami's Faction;x
JAL_fascist;Fascist Faction;x
JAL_liberal;Liberal Faction;x
JAL_reactionary;The Jihadis;x
JAL_socialist;Socialist Faction;x
JAM_anarcho_liberal;Radical Party;x
JAM_communist;Worker's Party;x
JAM_conservative;Conservative Party;x
JAM_fascist;Fascist Party;x
JAM_liberal;Liberal Party;x
JAM_reactionary;Alliance for National Unity;x
JAM_socialist;People's Political Party;x
JAN_anarcho_liberal;International Monetary Fund;x
JAN_communist;IMF;x
JAN_conservative;IMF;x
JAN_fascist;IMF;x
JAN_liberal;IMF;x
JAN_reactionary;Strid Partiet;x
JAN_socialist;IMF;x
JAS_anarcho_liberal;The Radical Faction;x
JAS_communist;The Communist Faction;x
JAS_conservative;Royal Faction;x
JAS_fascist;The Fascist Faction;x
JAS_liberal;The Liberal Faction;x
JAS_reactionary;The Nationalist Faction;x
JAS_socialist;The Socialist Faction;x
JAV_anarcho_liberal;The Radical Faction;x
JAV_communist;The Communist Faction;x
JAV_conservative;Royal Faction;x
JAV_fascist;The Fascist Faction;x
JAV_liberal;The Liberal Faction;x
JAV_reactionary;The Nationalist Faction;x
JAV_socialist;The Socialist Faction;x
JOD_anarcho_liberal;The Radical Faction;x
JOD_communist;The Communist Faction;x
JOD_conservative;Royal Faction;x
JOD_fascist;The Fascist Faction;x
JOD_liberal;The Liberal Faction;x
JOD_reactionary;The Nationalist Faction;x
JOD_socialist;The Socialist Faction;x
JOH_anarcho_liberal;The Radical Faction;x
JOH_communist;The Communist Faction;x
JOH_conservative;Royal Faction;x
JOH_fascist;The Fascist Faction;x
JOH_liberal;The Liberal Faction;x
JOH_reactionary;The Nationalist Faction;x
JOH_socialist;The Socialist Faction;x
JOR_anarcho_liberal;Al Anarkiliberali;x
JOR_communist;Al-Hizb al-Shuyui al-Urduni;x
JOR_conservative;Hizb al-Wasat al-Islami;x
JOR_fascist;Hizb al-Mustaqbal;x
JOR_liberal;Yasari-d-al-Dimaqrati al-Urduni;x
JOR_reactionary;Hizb al-Hashemiyya al-Urduni;x
JOR_socialist;Hizb al-Baath al-Ishtiraki al-Urduni;x
KAF_anarcho_liberal;Freedom Faction;x
KAF_communist;Communist Faction;x
KAF_conservative;Royal faction;x
KAF_fascist;Fascist Faction;x
KAF_liberal;Reform Faction;x
KAF_reactionary;Traditionalist faction;x
KAF_socialist;Socialist Faction;x
KAL_anarcho_liberal;The Radical Faction;x
KAL_communist;The Communist Faction;x
KAL_conservative;Royal Faction;x
KAL_fascist;The Fascist Faction;x
KAL_liberal;The Liberal Faction;x
KAL_reactionary;The Nationalist Faction;x
KAL_socialist;The Socialist Faction;x
KAS_anarcho_liberal;The Radical Faction;x
KAS_communist;The Communist Faction;x
KAS_conservative;Royal Faction;x
KAS_fascist;The Fascist Faction;x
KAS_liberal;The Liberal Faction;x
KAS_reactionary;The Nationalist Faction;x
KAS_socialist;The Socialist Faction;x
KAZ_anarcho_liberal;The Libertains;x
KAZ_communist;The Communists;x
KAZ_conservative;The Conservatives;x
KAZ_fascist;The Nationalists;x
KAZ_liberal;The Liberals;x
KAZ_reactionary;The Khanate Faction;x
KAZ_socialist;The Socialists;x
KBO_anarcho_liberal;Freedom Faction;x
KBO_communist;Communist Faction;x
KBO_conservative;Mai Faction;x
KBO_fascist;Greater Kanem-Bornu Faction;x
KBO_liberal;Reform Faction;x
KBO_reactionary;Religious Faction;x
KBO_socialist;People's welfare Faction;x
KDS_anarcho_liberal;Terakkipeweran;x
KDS_communist;Komala;x
KDS_conservative;Meclis-i Mîran;x
KDS_conservative_2;Partiya Kurdistane;x
KDS_fascist;Jiyanewe;x
KDS_liberal;Azadi;x
KDS_liberal_2;Hevî;x
KDS_liberal_3;Yeketî Nistîman;x
KDS_reactionary;Meclis-i Mesayih;x
KDS_reactionary_2;Bizutnawai Islami;x
KDS_socialist;Partiya Karkeren;x
KDS_socialist_2;Partiya Zahmatkesan;x
KHI_anarcho_liberal;The Radical Faction;x
KHI_communist;The Communist Faction;x
KHI_conservative;Royal Faction;x
KHI_fascist;The Fascist Faction;x
KHI_liberal;The Liberal Faction;x
KHI_reactionary;The Nationalist Faction;x
KHI_socialist;The Socialist Faction;x
KMT_anarcho_liberal;Republicans;x
KMT_communist;Communist Party of China;x
KMT_conservative;Imperial Faction;x
KMT_conservative_2;Zhiqiang;x
KMT_conservative_4;Kuomintang Chiang;x
KMT_fascist;Fascists;x
KMT_liberal;Reformers;x
KMT_liberal_2;Kuomintang Sun;x
KMT_liberal_3;Feng Yuxiang;x
KMT_reactionary;Kuomintang;x
KMT_socialist;Socialists;x
KNG_anarcho_liberal;Radical Faction;x
KNG_communist;Communist Faction;x
KNG_conservative;Fama's Faction;x
KNG_fascist;Fascist Faction;x
KNG_liberal;Liberal Faction;x
KNG_reactionary;Religious Faction;x
KNG_socialist;Socialist Faction;x
KOK_anarcho_liberal;The Radical Faction;x
KOK_communist;The Communist Faction;x
KOK_conservative;Royal Faction;x
KOK_fascist;The Fascist Faction;x
KOK_liberal;The Liberal Faction;x
KOK_reactionary;The Nationalist Faction;x
KOK_socialist;The Socialist Faction;x
KON_anarcho_liberal;Radical Faction;x
KON_communist;Communist Faction;x
KON_conservative;MweneKongo Faction;x
KON_fascist;Fascist Faction;x
KON_liberal;Reform Faction;x
KON_reactionary;Religious Faction;x
KON_socialist;Socialist Faction;x
KOR_anarcho_liberal;Radicals;x
KOR_communist;Communist;x
KOR_conservative;Tong Hak;x
KOR_conservative_2;Royalist;x
KOR_fascist;Fascist;x
KOR_liberal;Taewon'gun;x
KOR_liberal_2;Pro-Japanese;x
KOR_liberal_3;Liberals;x
KOR_reactionary;Conservatives;x
KOR_socialist;Socialist;x
KRA_anarcho_liberal;Radical Party;x
KRA_communist;Communist Party;x
KRA_conservative;Catholic Party;x
KRA_conservative_2;Agrarian Party;x
KRA_conservative_3;Nationalist Party;x
KRA_fascist;Fascist Party;x
KRA_liberal;Liberal Party;x
KRA_reactionary;Reactionary Party;x
KRA_socialist;Worker's Alliance;x
KRN_anarcho_liberal;The Radical Faction;x
KRN_communist;The Communist Faction;x
KRN_conservative;Royal Faction;x
KRN_fascist;The Fascist Faction;x
KRN_fascist_dictatorship;Tamil Nadu;x
KRN_fascist_dictatorship_ADJ;Tamil;x
KRN_liberal;The Liberal Faction;x
KRN_reactionary;The Nationalist Faction;x
KRN_socialist;The Socialist Faction;x
KTI_anarcho_liberal;The Radical Faction;x
KTI_communist;The Communist Faction;x
KTI_conservative;Royal Faction;x
KTI_fascist;The Fascist Faction;x
KTI_liberal;The Liberal Faction;x
KTI_reactionary;The Nationalist Faction;x
KTI_socialist;The Socialist Faction;x
KUT_anarcho_liberal;The Radical Faction;x
KUT_communist;The Communist Faction;x
KUT_conservative;Royal Faction;x
KUT_fascist;The Fascist Faction;x
KUT_liberal;The Liberal Faction;x
KUT_reactionary;The Nationalist Faction;x
KUT_socialist;The Socialist Faction;x
LAD_anarcho_liberal;The Radical Faction;x
LAD_communist;The Communist Faction;x
LAD_conservative;Royal Faction;x
LAD_fascist;The Fascist Faction;x
LAD_liberal;The Liberal Faction;x
LAD_reactionary;The Nationalist Faction;x
LAD_socialist;The Socialist Faction;x
LAN_anarcho_liberal;Radical Kongsi;x
LAN_communist;The Communist Kongsi;x
LAN_conservative;Conservative Kongsi;x
LAN_fascist;Fascist Kongsi;x
LAN_liberal;Liberal Kongsi;x
LAN_reactionary;Nationalist Kongsi;x
LAN_socialist;Socialist Kongsi;x
LIB_anarcho_liberal;Radical Party;x
LIB_communist;Communist Party;x
LIB_conservative;Republican Party;x
LIB_conservative_2;Democratic Party;x
LIB_fascist;Fascist Party;x
LIB_liberal;True Whig Party;x
LIB_liberal_2;Pan-African Party;x
LIB_reactionary;Nationalist Party;x
LIB_socialist;African Revolutionary Party;x
LIP_anarcho_liberal;Radikale Arbeiterpartei;x
LIP_communist;Kommunistische Arbeiterpartei;x
LIP_conservative;Zentrumspartei;x
LIP_conservative_2;Konservative Partei;x
LIP_conservative_3;Christsoz. Arbeiterpartei;x
LIP_fascist;NSDP;x
LIP_liberal;Liberaldem. Partei;x
LIP_liberal_2;Nationalliberale ;x
LIP_liberal_3;Freisinnige Partei;x
LIP_reactionary;Nationale Partei;x
LIP_socialist;Deutscher Arbeiterverein;x
LIP_socialist_2;Sozialdem. Arbeiterpartei ;x
LIP_socialist_3;Sozial. Arbeiterpartei ;x
LIT_anarcho_liberal;Tautos Pa?angos Partija;x
LIT_communist;Lietuvos Komunistu Partija;x
LIT_conservative;Lietuvos Darbo Federacija;x
LIT_conservative_2;LKDP;x
LIT_fascist;Lietuvos ?auliu Sajunga;x
LIT_liberal;Lietuviu Demokratu Partij;x
LIT_liberal_2;Lietuvos Valstieciu Liaudininku Sajunga;x
LIT_reactionary;Monarchizmas Frakcija;x
LIT_reactionary_2;Lietuviu Tautininku Sajunga;x
LIT_socialist;LSDP;x
LOA_anarcho_liberal;Radical Faction;x
LOA_communist;Communist Faction;x
LOA_conservative;Ma Lwaagu's Faction;x
LOA_fascist;Fascist Faction;x
LOA_liberal;Reform Faction;x
LOA_reactionary;Traditions Faction;x
LOA_socialist;Socialist Faction;x
LOM_anarcho_liberal;Radicali;x
LOM_communist;Rivoluzionari;x
LOM_conservative;Transigenti;x
LOM_fascist;Fascisti;x
LOM_liberal;Intransigenti;x
LOM_reactionary;Monarchici;x
LOM_reactionary_2;Cattolici;x
LOM_socialist;Socialisti;x
LPL_communist;Union of Río Plata;x
LPL_fascist;Río de la Plata;x
LUA_anarcho_liberal;The Radical Faction;x
LUA_communist;The Communist Faction;x
LUA_conservative;Royal Faction;x
LUA_fascist;The Fascist Faction;x
LUA_liberal;The Liberal Faction;x
LUA_reactionary;The Nationalist Faction;x
LUA_socialist;The Socialist Faction;x
LUB_anarcho_liberal;Radikale Arbeiterpartei;x
LUB_communist;Communist Arbeiterpartie;x
LUB_conservative;Zentrumspartei;x
LUB_conservative_2;Konservative Partei;x
LUB_conservative_3;Christsoz. Arbeiterpartei;x
LUB_fascist;NSDP;x
LUB_liberal;Liberaldem. Partei;x
LUB_liberal_2;Nationalliberale ;x
LUB_liberal_3;Freisinnige Partei;x
LUB_reactionary;Nationale Partei;x
LUB_socialist;Deutscher Arbeiterverein;x
LUB_socialist_2;Sozialdem. Arbeiterpartei ;x
LUB_socialist_3;Sozial. Arbeiterpartei ;x
LUC_anarcho_liberal;Radicali;x
LUC_communist;Comunisti;x
LUC_conservative;Moderati ;x
LUC_conservative_2;Popolari;x
LUC_fascist;Fascisti;x
LUC_liberal;Riformisti ;x
LUC_liberal_2;Liberale;x
LUC_reactionary;Restaurazionisti;x
LUC_socialist;Socialisti;x
LUX_anarcho_liberal;Radical Fraktion;x
LUX_communist;Communist Fraktion;x
LUX_conservative;Konservative Fraktion;x
LUX_fascist;Fascist Fraktion;x
LUX_liberal;Liberale Fraktion;x
LUX_reactionary;Nationalist Fraktion;x
LUX_socialist;Sozialist Fraktion;x
MAD_anarcho_liberal;The Radical Faction;x
MAD_communist;The Communist Faction;x
MAD_conservative;Royal Faction;x
MAD_fascist;The Fascist Faction;x
MAD_liberal;The Liberal Faction;x
MAD_reactionary;The Nationalist Faction;x
MAD_socialist;The Socialist Faction;x
MAH_anarcho_liberal;The Radical Faction;x
MAH_communist;Communist Faction;x
MAH_conservative;Royal Faction;x
MAH_fascist;The Fascist Faction;x
MAH_liberal;The Liberal Faction;x
MAH_reactionary;The Nationalist Faction;x
MAH_socialist;The Socialist Faction;x
MAJ_anarcho_liberal;The Radical Faction;x
MAJ_communist;The Communist Faction;x
MAJ_conservative;Sheikal Faction;x
MAJ_fascist;The Islamic Faction;x
